0.0,0.07121001390820585,0.007881316643486324,0.30180806675938804,0.45628187297171996,0.16281872971719982,0.0
0.16237238697131745,0.0,0.10500729217306758,0.2994652406417112,0.19786096256684493,0.23529411764705882,0.0
0.023,0.07,0.0,0.539,0.101,0.267,0.0
0.4153541683845964,0.025645254391028285,0.016244743135152964,0.0,0.39828481899892804,0.1444710150902944,0.0
0.26183701758225725,0.0841176041438681,0.017582257240825856,0.2881009703071423,0.0002188662727073758,0.347121908513898,0.001021375939301087
0.15823277539898795,0.05537173997664461,0.07434799532892176,0.37962242117555467,0.32172051381860645,0.009439470611132737,0.00126508369015181
0.0,0.0,0.0,0.0,0.0,0.0,0.0
